street,image_0064.jpg,1,0,1,0,0,1,1
street,image_0066.jpg,1,0,1,0,0,1,1
street,image_0068.jpg,1,0,1,0,0,1,1
street,image_0069.jpg,1,0,0,0,0,1,1
street,image_0070.jpg,1,0,1,0,0,1,1
street,image_0073.jpg,1,0,0,0,0,1,1
street,image_0074.jpg,1,0,1,0,0,1,1
street,image_0076.jpg,1,0,1,0,0,1,1
street,image_0077.jpg,0,0,0,0,0,1,1
street,image_0078.jpg,0,0,0,0,0,1,1
street,image_0079.jpg,1,0,1,0,0,1,1
street,image_0080.jpg,1,0,1,0,0,1,1
street,image_0082.jpg,1,0,1,0,0,1,1
street,image_0083.jpg,1,0,1,0,0,1,1
street,image_0084.jpg,1,0,1,0,0,1,1
street,image_0085.jpg,1,0,0,0,0,1,1
street,image_0086.jpg,1,0,1,0,0,1,1
street,image_0087.jpg,0,0,1,0,0,1,1
street,image_0088.jpg,0,0,1,0,0,1,1
street,image_0089.jpg,0,0,1,0,0,1,1
street,image_0090.jpg,0,0,1,0,0,1,1
street,image_0091.jpg,0,0,1,0,0,1,1
street,image_0094.jpg,0,0,1,0,0,1,1
street,image_0100.jpg,1,0,1,0,0,1,1
street,image_0101.jpg,1,0,0,0,0,1,1
street,image_0102.jpg,0,0,0,1,0,1,1
street,image_0105.jpg,0,0,1,0,0,1,1
street,image_0106.jpg,0,0,1,0,0,1,0
street,image_0108.jpg,0,0,0,0,0,1,1
street,image_0109.jpg,1,0,1,0,0,1,1
street,image_0111.jpg,0,0,1,0,0,1,1
street,image_0112.jpg,0,0,1,0,0,1,1
street,image_0113.jpg,0,0,0,0,0,1,1
street,image_0118.jpg,0,0,0,0,0,1,1
street,image_0119.jpg,0,0,1,0,0,1,1
street,image_0121.jpg,1,0,1,0,0,1,1
street,image_0122.jpg,0,0,1,0,0,1,1
street,image_0124.jpg,0,0,0,0,0,1,1
street,image_0125.jpg,1,0,1,0,0,1,1
street,image_0126.jpg,0,0,1,0,0,1,1
street,image_0127.jpg,1,0,0,1,0,1,1
street,image_0128.jpg,0,0,0,0,0,1,1
street,image_0129.jpg,0,0,1,0,0,1,1
street,image_0131.jpg,1,0,0,0,0,1,1
street,image_0132.jpg,0,0,0,0,0,1,1
street,image_0133.jpg,0,0,0,0,0,1,1
street,image_0134.jpg,0,0,0,0,0,1,1
street,image_0135.jpg,0,0,1,0,0,1,1
street,image_0136.jpg,0,0,1,0,0,1,1
street,image_0137.jpg,1,0,1,0,0,1,1
street,image_0138.jpg,1,0,0,0,0,1,1
street,image_0140.jpg,0,0,1,0,0,1,1
street,image_0141.jpg,1,0,1,0,0,1,1
street,image_0142.jpg,0,0,1,0,0,1,1
street,image_0143.jpg,1,0,1,0,0,1,1
street,image_0144.jpg,0,1,1,0,0,1,1
street,image_0145.jpg,1,0,1,0,0,1,1
street,image_0146.jpg,1,0,1,0,0,1,1
street,image_0147.jpg,1,0,1,0,0,1,1
street,image_0149.jpg,0,0,1,0,0,1,1
street,image_0150.jpg,0,0,1,0,0,1,1
street,image_0151.jpg,1,0,1,0,0,1,1
street,image_0154.jpg,0,0,1,0,0,1,1
street,image_0156.jpg,0,0,1,0,0,1,1
street,image_0157.jpg,0,0,1,0,0,1,1
street,image_0161.jpg,0,0,1,0,0,1,1
street,image_0162.jpg,0,0,1,0,0,1,1
street,image_0163.jpg,1,0,0,0,0,1,1
street,image_0165.jpg,0,0,1,0,0,1,1
street,image_0168.jpg,0,0,1,0,0,1,1
street,image_0169.jpg,0,0,0,0,0,1,1
street,image_0170.jpg,0,0,0,0,0,1,1
street,image_0171.jpg,1,0,1,0,0,1,1
street,image_0172.jpg,1,0,1,0,0,1,1
street,image_0174.jpg,1,0,1,0,0,1,1
street,image_0175.jpg,0,0,1,0,0,1,1
street,image_0176.jpg,0,0,1,0,0,1,1
street,image_0177.jpg,0,0,1,0,0,1,1
street,image_0178.jpg,0,0,0,0,0,1,1
street,image_0179.jpg,0,0,0,0,0,1,1
street,image_0180.jpg,0,0,1,0,0,1,1
street,image_0181.jpg,0,0,1,0,0,1,1
street,image_0182.jpg,0,0,1,0,0,1,1
street,image_0184.jpg,0,0,1,0,0,1,1
street,image_0185.jpg,0,0,1,0,0,1,1
street,image_0186.jpg,0,0,0,0,0,1,1
street,image_0187.jpg,0,0,0,0,0,1,1
street,image_0189.jpg,0,0,1,0,0,1,1
street,image_0190.jpg,0,0,1,0,0,1,1
street,image_0191.jpg,0,0,0,0,0,1,1
street,image_0192.jpg,0,0,1,0,0,1,1
street,image_0193.jpg,0,0,1,0,0,1,1
street,image_0194.jpg,0,0,0,0,0,1,1
street,image_0196.jpg,0,0,1,0,0,1,1
street,image_0198.jpg,0,0,1,0,0,1,1
street,image_0199.jpg,0,0,0,0,0,1,1
street,image_0201.jpg,0,0,0,0,0,1,1
street,image_0203.jpg,1,0,1,0,0,1,1
street,image_0210.jpg,0,0,1,0,0,1,1
street,image_0211.jpg,0,0,0,0,0,1,1
street,image_0213.jpg,0,0,1,0,0,1,1
street,image_0215.jpg,0,0,0,0,0,1,1
street,image_0220.jpg,0,0,1,0,0,1,1
street,image_0221.jpg,0,0,1,0,0,1,1
street,image_0222.jpg,0,0,1,0,0,1,1
street,image_0224.jpg,0,0,1,0,0,1,1
street,image_0226.jpg,0,0,1,0,0,1,1
street,image_0227.jpg,0,0,1,0,0,1,1
street,image_0230.jpg,0,0,1,0,0,1,1
street,image_0231.jpg,0,0,0,0,0,1,1
street,image_0232.jpg,0,0,0,0,0,1,1
street,image_0233.jpg,0,0,1,0,0,1,1
street,image_0234.jpg,0,0,1,0,0,1,1
street,image_0235.jpg,0,0,1,0,0,1,1
street,image_0238.jpg,0,0,0,0,0,1,1
street,image_0240.jpg,0,0,0,0,0,1,1
street,image_0241.jpg,1,0,0,0,0,1,1
street,image_0243.jpg,1,0,0,0,0,1,1
street,image_0244.jpg,1,0,1,0,0,1,1
street,image_0245.jpg,1,0,0,0,0,1,1
street,image_0246.jpg,0,0,1,0,0,1,1
street,image_0247.jpg,1,0,0,0,0,1,1
street,image_0248.jpg,1,0,1,0,0,1,1
street,image_0249.jpg,1,0,1,0,0,1,1
street,image_0250.jpg,1,0,1,0,0,1,1
street,image_0251.jpg,1,0,1,0,0,1,1
street,image_0254.jpg,0,0,0,0,0,1,1
street,image_0256.jpg,1,0,0,0,0,1,1
street,image_0258.jpg,0,0,1,0,0,1,1
street,image_0260.jpg,0,0,1,0,0,1,1
street,image_0262.jpg,1,0,1,0,0,1,1
street,image_0264.jpg,1,0,1,0,0,1,1
street,image_0266.jpg,0,0,1,0,0,1,1
street,image_0268.jpg,0,0,0,0,0,1,1
street,image_0269.jpg,0,0,1,0,0,1,1
street,image_0272.jpg,0,0,1,0,0,1,1
street,image_0273.jpg,0,0,0,0,0,1,1
street,image_0274.jpg,0,0,0,0,0,1,1
street,image_0277.jpg,0,0,0,0,0,1,1
street,image_0278.jpg,1,0,1,0,0,1,1
street,image_0279.jpg,1,0,1,0,0,1,1
street,image_0281.jpg,0,0,1,0,0,1,1
street,image_0282.jpg,1,0,1,0,0,1,1
street,image_0283.jpg,1,0,1,0,0,1,1
street,image_0284.jpg,0,0,1,0,0,1,1
street,image_0285.jpg,0,0,0,0,0,1,1
street,image_0286.jpg,0,0,1,0,0,1,1
street,image_0287.jpg,1,1,0,0,0,1,1
street,image_0288.jpg,0,0,0,0,0,1,1
street,image_0289.jpg,1,0,1,0,0,1,1
street,image_0291.jpg,0,0,0,0,0,1,1
street,image_0292.jpg,0,0,0,0,0,1,1
